customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,customer_lifetime_value,engagement_score,ticket_frequency,days_since_last_login,support_intensity,purchase_frequency,discount_dependency,complaint_ratio,customer_value_score,inactivity_score,risk_score,risk_level,explanation
0.7472309003124112,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6129353233830845,0.9632465543644716,0.0,0.1388888888888889,0.6129353233830847,0.0,0.0,1,0.011574074074074,0.8877450370148711,0.6663662426071116,0.3756897106507265,0.8611111111111112,53,High,Low satisfaction
0.2218119852314683,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3064676616915422,0.6335375191424196,0.0,0.0138888888888888,0.3064676616915423,0.0,0.0,0,0.0011574074074074,0.9029194426282194,0.663487938768537,0.0939224276626816,0.9861111111111112,33,Medium,"Low satisfaction, Price increase"
0.0711445612042033,0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0213930348258706,0.0277182235834609,0.0,0.7222222222222222,0.0213930348258706,0.0,0.0,3,0.0601851851851851,0.9955830160792768,0.5407640316367727,0.0004576619390609,0.2777777777777778,2,Safe,"Low engagement, Price increase"
0.1806305026980971,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288557213930348,0.8519142419601837,0.0,0.8888888888888888,0.9288557213930348,0.0,0.0,1,0.074074074074074,0.5078996337529659,0.1649297187419771,0.8627729511645751,0.1111111111111111,8,Safe,No major risk factors
0.809003124112468,1.0,0.0,1.0,1.0,0.861111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0597014925373134,0.1202143950995405,0.0,0.8611111111111112,0.0597014925373134,0.0,0.0,3,0.0717592592592592,0.7105680198139256,0.2220540762911739,0.0035642682111828,0.1388888888888889,1,Safe,"Low engagement, Price increase"
0.5671684180630503,0.0,0.0,0.0,1.0,0.0416666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4601990049751243,0.1983154670750382,0.0,0.0416666666666666,0.4601990049751244,0.0,0.0,4,0.0034722222222222,0.2046395557575054,0.4175472654631337,0.2117831241800945,0.9583333333333334,21,Safe,"Low satisfaction, Price increase"
0.2607213859698949,0.0,1.0,0.0,0.0,0.7777777777777777,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.917910447761194,0.7670750382848391,0.0,0.7777777777777778,0.917910447761194,0.0,0.0,1,0.0648148148148148,0.7110540696320274,0.2979661683673207,0.8425595901091558,0.2222222222222223,20,Safe,No major risk factors
0.6461232604373758,0.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.372139303482587,0.3581929555895865,0.0,0.6388888888888888,0.3721393034825871,0.0,0.0,2,0.0532407407407407,0.0689412365565094,0.9036852767631453,0.138487661196505,0.3611111111111111,6,Safe,"High complaints, Price increase"
0.5637602953706333,0.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3621890547263681,0.6234303215926493,0.0,0.1111111111111111,0.3621890547263681,0.0,0.0,1,0.0092592592592592,0.3885995419449808,0.472403877940163,0.13118091136358,0.8888888888888888,20,Safe,"Low satisfaction, Price increase"
0.0153365521158761,1.0,1.0,0.0,0.0,0.4166666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5621890547263682,0.2667687595712097,0.0,0.4166666666666667,0.5621890547263683,0.0,0.0,1,0.0347222222222222,0.3102715038665385,0.8935077265885577,0.3160565332541274,0.5833333333333334,23,Safe,High complaints
0.3878159613746095,0.0,0.0,1.0,1.0,0.625,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0761194029850745,0.0607963246554364,0.0,0.625,0.0761194029850746,0.0,0.0,4,0.0520833333333333,0.7403607305161187,0.4839471561467111,0.0057941635108041,0.375,3,Safe,"Low engagement, Price increase"
0.5951434251633059,0.0,0.0,0.0,1.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.607960199004975,0.9136294027565084,1.0,0.0138888888888888,0.6079601990049751,0.0,0.0,4,0.0011574074074074,0.0820840652675545,0.0691455600644362,0.3696156035741689,0.9861111111111112,67,High,Low satisfaction
0.8188014768531667,0.0,0.0,1.0,1.0,0.1527777777777777,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.3213930348258705,0.7160796324655436,0.0,0.1527777777777778,0.3213930348258706,0.0,0.0,1,0.0127314814814814,0.3148199339739757,0.999959587450589,0.1032934828345832,0.8472222222222222,39,Medium,"High complaints, Low satisfaction, Price increase"
0.9213291678500426,0.0,0.0,1.0,0.0,0.0972222222222222,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5661691542288557,0.6430321592649311,1.0,0.0972222222222222,0.5661691542288558,0.0,0.0,4,0.0081018518518518,0.4895791781942515,0.0084571716055775,0.3205475112002179,0.9027777777777778,59,High,Low satisfaction
0.992473729054246,0.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8512437810945274,0.5638591117917304,0.0,0.5833333333333334,0.8512437810945275,0.0,0.0,0,0.0486111111111111,0.9141932316227034,0.1344316000005484,0.7246159748521077,0.4166666666666667,37,Medium,No major risk factors
0.0286850326611758,0.0,0.0,1.0,0.0,0.6805555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0189054726368158,0.9940275650842266,0.0,0.6805555555555556,0.0189054726368158,0.0,0.0,4,0.0567129629629629,0.8086870354980649,0.1438025805659695,0.0003574168956213,0.3194444444444445,2,Safe,"Low engagement, Price increase"
0.4402158477705197,1.0,0.0,0.0,0.0,0.125,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8064676616915423,0.9745788667687596,0.0,0.125,0.8064676616915424,0.0,0.0,0,0.0104166666666666,0.7942045306969459,0.9521020359421102,0.6503900893542239,0.875,79,Critical,"High complaints, Low satisfaction"
0.4794092587333144,0.0,0.0,1.0,0.0,0.4861111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.4368159203980098,0.2836140888208269,0.0,0.4861111111111111,0.4368159203980099,0.0,0.0,2,0.0405092592592592,0.0785173216448944,0.7726985020656942,0.1908081483131605,0.5138888888888888,8,Safe,"High complaints, Price increase"
0.1786424311275206,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0238805970149253,0.0165390505359877,0.0,0.6666666666666666,0.0238805970149253,0.0,0.0,3,0.0555555555555555,0.6460435582223696,0.4780914999296458,0.0005702829137892,0.3333333333333333,1,Safe,"Low engagement, Price increase"
0.2726498153933541,0.0,0.0,1.0,1.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0169154228855721,0.9773353751914242,0.0,0.6388888888888888,0.0169154228855721,0.0,0.0,3,0.0532407407407407,0.1533447205112318,0.4629605428858174,0.0002861315313977,0.3611111111111111,2,Safe,"Low engagement, Price increase"
0.2986367509230332,1.0,0.0,1.0,0.0,0.4027777777777777,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.154228855721393,0.0029096477794793,0.0,0.4027777777777778,0.154228855721393,0.0,0.0,4,0.0335648148148148,0.0898864614376263,0.7923599270532873,0.0237865399371302,0.5972222222222223,28,Medium,"Low engagement, High complaints, Price increase"
0.4750071002556092,1.0,0.0,1.0,1.0,0.4166666666666666,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348258706467661,0.3413476263399693,0.0,0.4166666666666667,0.6348258706467662,0.0,0.0,2,0.0347222222222222,0.7415271932507175,0.5368784761519644,0.4030038860424246,0.5833333333333334,25,Safe,No major risk factors
0.2361545015620562,1.0,1.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5616915422885572,0.876416539050536,0.0,0.0138888888888888,0.5616915422885573,0.0,0.0,2,0.0011574074074074,0.6859409356916928,0.6178584774041868,0.3154973886784981,0.9861111111111112,56,High,Low satisfaction
0.7294802612894064,1.0,0.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.654228855721393,0.7223583460949464,0.0,0.9166666666666666,0.6542288557213931,0.0,0.0,4,0.0763888888888888,0.2943023545378456,0.7679980955876042,0.4280153956585233,0.0833333333333333,2,Safe,High complaints
0.6113320079522863,0.0,0.0,0.0,0.0,0.9027777777777776,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.9233830845771144,0.8537519142419602,0.0,0.9027777777777778,0.9233830845771144,0.0,0.0,4,0.0752314814814814,0.5433581212617455,0.4788669544433072,0.8526363208831464,0.0972222222222223,27,Medium,No major risk factors
0.9862255041181482,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8223880597014926,0.8807044410413476,0.0,1.0,0.8223880597014928,0.0,0.0,4,0.0833333333333333,0.1286002030161754,0.4780850740491666,0.676322120739586,0.0,6,Safe,No major risk factors
0.8660891792104516,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6039800995024875,0.9776416539050536,1.0,0.1666666666666666,0.6039800995024877,0.0,0.0,4,0.0138888888888888,0.7347285534958862,0.6467421737287906,0.3647919605950348,0.8333333333333334,54,High,Low satisfaction
0.9809713149673388,1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.4835820895522387,0.6153139356814701,0.0,0.9861111111111112,0.4835820895522387,0.0,0.0,1,0.0821759259259259,0.7459452464417855,0.6245343723814036,0.2338516373357094,0.0138888888888889,2,Safe,Price increase
0.0245668844078386,1.0,0.0,0.0,0.0,0.0694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0278606965174129,0.0385911179173047,1.0,0.0694444444444444,0.0278606965174129,0.0,0.0,4,0.005787037037037,0.8677305439141636,0.5172169396850617,0.0007762184104353,0.9305555555555556,16,Safe,"Low engagement, Low satisfaction, Price increase"
0.3193694973019028,1.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0273631840796019,0.0310872894333843,0.0,0.7222222222222222,0.0273631840796019,0.0,0.0,1,0.0601851851851851,0.4144246844289938,0.0254668402833785,0.0007487438429741,0.2777777777777778,1,Safe,"Low engagement, Price increase"
0.4555523998863959,0.0,1.0,1.0,0.0,0.3472222222222222,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7985074626865671,0.3330781010719755,1.0,0.3472222222222222,0.7985074626865672,0.0,0.0,4,0.0289351851851851,0.244606003372464,0.1733744149405208,0.6376141679661395,0.6527777777777778,60,High,No major risk factors
0.643283158193695,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0194029850746268,0.2465543644716692,0.0,0.0138888888888888,0.0194029850746268,0.0,0.0,1,0.0011574074074074,0.3592227799198715,0.6547994101667248,0.0003764758298061,0.9861111111111112,18,Safe,"Low engagement, Low satisfaction, Price increase"
0.3656631638738994,0.0,0.0,1.0,1.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0119402985074626,0.2271056661562021,0.0,0.0138888888888888,0.0119402985074626,0.0,0.0,4,0.0011574074074074,0.0306450461971921,0.2510871797351022,0.0001425707284473,0.9861111111111112,15,Safe,"Low engagement, Low satisfaction, Price increase"
0.7191138880999716,1.0,0.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.763681592039801,0.4781010719754976,0.0,0.5277777777777778,0.7636815920398011,0.0,0.0,1,0.0439814814814814,0.9380883087670306,0.7948395595012974,0.5832095740204452,0.4722222222222222,17,Safe,High complaints
0.5445896052257881,0.0,1.0,1.0,0.0,0.9166666666666666,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.2716417910447761,0.4027565084226646,0.0,0.9166666666666666,0.2716417910447761,0.0,0.0,1,0.0763888888888888,0.0487988896515965,0.4012152258378628,0.0737892626420138,0.0833333333333333,5,Safe,"Low engagement, Price increase"
0.3170974155069582,1.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9129353233830844,0.8932618683001531,1.0,0.9444444444444444,0.9129353233830846,0.0,0.0,0,0.0787037037037037,0.0186522404477516,0.524984795997542,0.8334509046805771,0.0555555555555555,8,Safe,No major risk factors
0.6228344220391934,1.0,0.0,0.0,0.0,0.0694444444444444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0601990049751243,0.0001531393568147,0.0,0.0694444444444444,0.0601990049751243,0.0,0.0,4,0.005787037037037,0.1433369708847965,0.5946481866330179,0.003623920199995,0.9305555555555556,43,Medium,"Low engagement, Low satisfaction, Price increase"
0.6790684464640727,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.854726368159204,0.8686064318529861,0.0,1.0,0.8547263681592041,0.0,0.0,3,0.0833333333333333,0.8893622809638441,0.9336326414854408,0.7305571644266232,0.0,11,Safe,High complaints
0.974581084919057,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.1184079601990049,0.9777947932618682,0.0,0.4444444444444444,0.1184079601990049,0.0,0.0,4,0.037037037037037,0.8370962056446676,0.1610325359818456,0.0140204450384891,0.5555555555555556,13,Safe,"Low engagement, Price increase"
0.8615450156205623,1.0,0.0,0.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7572139303482587,0.5142419601837672,0.0,0.5972222222222222,0.7572139303482588,0.0,0.0,0,0.0497685185185185,0.3076839371212639,0.5622474205642036,0.5733729363134576,0.4027777777777778,29,Medium,No major risk factors
0.279466060778188,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0114427860696517,0.1007656967840735,0.0,1.0,0.0114427860696517,0.0,0.0,3,0.0833333333333333,0.4150639775974625,0.0077861975139669,0.0001309373530358,0.0,0,Safe,"Low engagement, Price increase"
0.0464356716841806,1.0,0.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7810945273631841,0.6724349157733537,1.0,0.7638888888888888,0.7810945273631842,0.0,0.0,2,0.0636574074074074,0.5740463123719323,0.2597079465388764,0.610108660676716,0.2361111111111111,28,Medium,No major risk factors
0.4505822209599545,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3950248756218906,0.404594180704441,0.0,0.7222222222222222,0.3950248756218906,0.0,0.0,1,0.0601851851851851,0.2576584783148113,0.7607452827119245,0.1560446523600901,0.2777777777777778,2,Safe,"High complaints, Price increase"
0.5758307299062766,0.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7303482587064677,0.5176110260336907,0.0,0.5972222222222222,0.7303482587064678,0.0,0.0,3,0.0497685185185185,0.1281105334353386,0.6336025351571128,0.5334085789955696,0.4027777777777778,33,Medium,No major risk factors
0.485515478557228,0.0,1.0,1.0,0.0,0.5138888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5796019900497512,0.3790199081163859,1.0,0.5138888888888888,0.5796019900497513,0.0,0.0,4,0.042824074074074,0.2084562738717359,0.8769001052430426,0.3359384668696319,0.4861111111111111,46,Medium,High complaints
0.5303890940073842,0.0,0.0,1.0,1.0,0.8888888888888888,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3616915422885572,0.4543644716692189,0.0,0.8888888888888888,0.3616915422885573,0.0,0.0,0,0.074074074074074,0.9942829713883948,0.8596915672835266,0.1308207717630752,0.1111111111111111,3,Safe,"High complaints, Price increase"
0.3041749502982107,1.0,0.0,1.0,1.0,0.0416666666666666,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7124378109452736,0.3258805513016845,0.0,0.0416666666666666,0.7124378109452737,0.0,0.0,0,0.0034722222222222,0.0785698632995702,0.2481558494465071,0.5075676344644935,0.9583333333333334,43,Medium,Low satisfaction
0.955978415222948,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.127363184079602,0.0367534456355283,0.0,0.5,0.127363184079602,0.0,0.0,3,0.0416666666666666,0.6048470511305615,0.5985831239175059,0.0162213806588945,0.5,4,Safe,"Low engagement, Price increase"
0.5343652371485373,0.0,0.0,1.0,1.0,0.1388888888888889,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8159203980099502,0.0189892802450229,1.0,0.1388888888888889,0.8159203980099503,0.0,0.0,3,0.011574074074074,0.6829431821638831,0.4737230243328166,0.6657260958887157,0.8611111111111112,65,High,Low satisfaction
0.8464924737290542,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0238805970149253,0.9433384379785604,0.0,0.5694444444444444,0.0238805970149253,0.0,0.0,3,0.0474537037037037,0.4998976092026194,0.8811659474286921,0.0005702829137892,0.4305555555555556,2,Safe,"Low engagement, High complaints, Price increase"
0.9434819653507526,1.0,0.0,1.0,1.0,0.375,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6661691542288557,0.2709035222052067,0.0,0.375,0.6661691542288558,0.0,0.0,3,0.03125,0.5594031933795722,0.7656688172843189,0.443781342045989,0.625,30,Medium,High complaints
0.1057938085771087,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8114427860696517,0.701531393568147,0.0,0.7777777777777778,0.8114427860696518,0.0,0.0,1,0.0648148148148148,0.4788718395818531,0.9307761166519718,0.6584393950644786,0.2222222222222223,26,Medium,High complaints
0.2885543879579665,0.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0243781094527363,0.0352220520673813,0.0,0.0833333333333333,0.0243781094527363,0.0,0.0,0,0.0069444444444444,0.0233552082839872,0.0503195527110977,0.0005942922204895,0.9166666666666666,16,Safe,"Low engagement, Low satisfaction, Price increase"
0.0389094007384265,1.0,0.0,0.0,0.0,0.0416666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5587064676616916,0.2957120980091883,1.0,0.0416666666666666,0.5587064676616917,0.0,0.0,2,0.0034722222222222,0.4946383298369586,0.842584076503577,0.3121529170070049,0.9583333333333334,68,High,"High complaints, Low satisfaction"
0.6542175518318659,0.0,0.0,1.0,1.0,0.0972222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3228855721393034,0.4653905053598774,0.0,0.0972222222222222,0.3228855721393035,0.0,0.0,4,0.0081018518518518,0.3903580566617142,0.1239336249799788,0.1042550926957253,0.9027777777777778,21,Safe,"Low satisfaction, Price increase"
0.7284862255041181,0.0,0.0,1.0,1.0,0.0555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0258706467661691,0.7722817764165391,0.0,0.0555555555555555,0.0258706467661691,0.0,0.0,4,0.0046296296296296,0.3011211115246984,0.2743482888576866,0.0006692903640998,0.9444444444444444,17,Safe,"Low engagement, Low satisfaction, Price increase"
0.4575404714569724,1.0,0.0,0.0,0.0,0.4583333333333333,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.7034825870646766,0.403062787136294,0.0,0.4583333333333333,0.7034825870646767,0.0,0.0,0,0.0381944444444444,0.1060402017592759,0.7882799159480699,0.4948877503032103,0.5416666666666667,7,Safe,High complaints
0.4372337404146549,0.0,1.0,0.0,0.0,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5950248756218905,0.2687595712098009,1.0,0.375,0.5950248756218907,0.0,0.0,1,0.03125,0.4601655569684697,0.9678882517136068,0.3540546026088463,0.625,52,High,High complaints
0.6807725078102812,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0527363184079602,0.1880551301684533,0.0,1.0,0.0527363184079602,0.0,0.0,3,0.0833333333333333,0.4057913961449314,0.6821766226814827,0.0027811192792257,0.0,1,Safe,"Low engagement, Price increase"
0.3919341096279466,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0149253731343283,0.2280245022970903,0.0,0.0138888888888888,0.0149253731343283,0.0,0.0,1,0.0011574074074074,0.2738063497390667,0.5650456416089733,0.0002227667631989,0.9861111111111112,18,Safe,"Low engagement, Low satisfaction, Price increase"
0.2567452428287418,1.0,1.0,0.0,0.0,0.986111111111111,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.3800995024875622,0.5211332312404288,0.0,0.9861111111111112,0.3800995024875622,0.0,0.0,2,0.0821759259259259,0.6842975513722369,0.2706064361346922,0.1444756317912923,0.0138888888888889,6,Safe,Price increase
0.2824481681340528,0.0,0.0,0.0,0.0,0.1805555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6736318407960199,0.0603369065849923,0.0,0.1805555555555555,0.67363184079602,0.0,0.0,3,0.0150462962962962,0.2932037541729094,0.3269186095079835,0.4537798569342344,0.8194444444444444,68,High,Low satisfaction
0.625248508946322,0.0,0.0,1.0,1.0,0.3472222222222222,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4014925373134328,0.1396630934150076,1.0,0.3472222222222222,0.4014925373134329,0.0,0.0,0,0.0289351851851851,0.5237584718682552,0.9453260113704324,0.1611962575183782,0.6527777777777778,26,Medium,"High complaints, Price increase"
0.860266969610906,1.0,0.0,0.0,0.0,0.9305555555555556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3213930348258705,0.4344563552833078,0.0,0.9305555555555556,0.3213930348258706,0.0,0.0,2,0.0775462962962963,0.924528627370786,0.4934174002056291,0.1032934828345832,0.0694444444444445,1,Safe,Price increase
0.3064470320931553,1.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.1711442786069651,0.4643185298621746,1.0,0.0138888888888888,0.1711442786069652,0.0,0.0,3,0.0011574074074074,0.2662643351113416,0.7554428895922566,0.0292903640998985,0.9861111111111112,64,High,"Low engagement, High complaints, Low satisfaction, Price increase"
0.231752343084351,1.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2597014925373134,0.9277182235834608,1.0,0.0277777777777777,0.2597014925373135,0.0,0.0,0,0.0023148148148148,0.8818282957979613,0.5391508192858235,0.0674448652261082,0.9722222222222222,43,Medium,"Low engagement, Low satisfaction, Price increase"
0.7865663163873899,0.0,0.0,0.0,0.0,0.5972222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0741293532338308,0.053292496171516,0.0,0.5972222222222222,0.0741293532338308,0.0,0.0,4,0.0497685185185185,0.962692378872661,0.2722136290747711,0.005495161010866,0.4027777777777778,2,Safe,"Low engagement, Price increase"
0.7909684748650951,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5646766169154228,0.1996937212863705,0.0,0.3194444444444444,0.5646766169154229,0.0,0.0,3,0.0266203703703703,0.4741108213513527,0.8996258285925228,0.3188596816910472,0.6805555555555556,30,Medium,High complaints
